641	20
644	20
644	20
646	20
646	20
649	20
649	20
651	20
651	21
654	21
654	21
656	21
656	21
659	21
659	21
661	21
661	21
664	21
664	21
667	21
667	21
669	21
669	21
672	21
672	22
674	22
674	22
677	22
677	22
679	22
679	22
682	22
682	22
684	22
684	22
687	22
687	22
689	22
689	23
692	23
692	23
694	23
694	23
697	23
697	23
699	23
699	23
702	23
702	23
704	23
704	23
707	23
707	24
709	24
709	24
712	24
712	24
715	24
715	24
717	24
717	24
720	24
720	24
722	24
722	25
725	25
725	25
727	25
727	25
730	25
730	25
732	25
732	25
735	25
735	25
737	25
737	26
740	26
740	26
742	26
742	26
745	26
745	26
747	26
747	26
750	26
750	26
752	26
752	27
755	27
755	27
757	27
757	27
760	27
760	27
763	27
763	27
765	27
765	27
768	27
768	27
770	27
770	28
773	28
773	28
775	28
775	28
778	28
778	28
780	28
780	28
783	28
783	29
785	29
785	29
788	29
788	29
790	29
790	29
793	29
793	29
795	29
795	30
798	30
798	30
801	30
801	30
803	30
803	30
806	30
806	30
808	30
808	31
811	31
811	31
813	31
813	31
816	31
816	31
818	31
818	32
821	32
821	32
823	32
823	32
826	32
826	32
828	32
828	32
831	32
831	33
833	33
833	33
836	33
836	33
838	33
838	33
841	33
841	33
843	33
843	34
846	34
846	34
848	34
848	34
851	34
851	34
853	34
853	35
856	35
856	35
859	35
859	35
861	35
861	35
864	35
864	35
866	35
866	36
869	36
869	36
871	36
871	36
874	36
874	36
876	36
876	37
879	37
879	37
881	37
881	37
884	37
884	37
887	37
887	38
889	38
889	38
892	38
892	38
894	38
894	39
897	39
897	39
899	39
899	39
902	39
902	39
904	39
904	40
907	40
907	40
909	40
909	40
912	40
912	41
914	41
914	41
917	41
917	41
919	41
919	41
922	41
922	42
924	42
924	42
927	42
927	42
929	42
929	43
932	43
932	43
934	43
934	43
937	43
937	43
939	43
939	44
942	44
942	44
945	44
945	44
947	44
947	45
950	45
950	45
952	45
952	45
955	45
955	46
957	46
957	46
960	46
960	46
962	46
962	46
965	46
965	47
967	47
967	47
970	47
970	47
972	47
972	48
975	48
975	48
977	48
977	49
980	49
980	49
983	49
983	49
985	49
985	50
988	50
988	50
990	50
990	51
993	51
993	51
995	51
995	51
998	51
998	52
1000	52
1000	52
1003	52
1003	52
1005	52
1005	53
1008	53
1008	53
1010	53
1010	53
1013	53
1013	54
1015	54
1015	54
1018	54
1018	54
1020	54
1020	55
1023	55
1023	55
1025	55
1025	56
1028	56
1028	56
1031	56
1031	56
1033	56
1033	57
1036	57
1036	57
1038	57
1038	58
1041	58
1041	58
1043	58
1043	58
1046	58
1046	59
1048	59
1048	59
1051	59
1051	59
1053	59
1053	60
1056	60
1056	60
1058	60
1058	60
1061	60
1061	59
1063	59
1063	59
1066	59
1066	60
1068	60
1068	60
1071	60
1071	60
1074	60
1074	60
1076	60
1076	61
1079	61
1079	61
1081	61
1081	62
1084	62
1084	62
1086	62
1086	62
1089	62
1089	63
1091	63
1091	63
1094	63
1094	64
1096	64
1096	64
1099	64
1099	65
1101	65
1101	65
1104	65
1104	66
1106	66
1106	67
1109	67
1109	67
1111	67
1111	67
1114	67
1114	68
1117	68
1117	67
1119	67
1119	67
1122	67
1122	68
1124	68
1124	68
1127	68
1127	69
1129	69
1129	69
1132	69
1132	70
1134	70
1134	70
1137	70
1137	71
1139	71
1139	71
1142	71
1142	72
1144	72
1144	73
1147	73
1147	73
1149	73
1149	74
1152	74
1152	74
1154	74
1154	75
1157	75
1157	75
1159	75
1159	75
1162	75
1162	75
1164	75
1164	75
1167	75
1167	76
1170	76
1170	77
1172	77
1172	77
1175	77
1175	78
1177	78
1177	79
1180	79
1180	79
1182	79
1182	80
1185	80
1185	81
1187	81
1187	81
1190	81
1190	82
1192	82
1192	83
1195	83
1195	83
1197	83
1197	84
1200	84
1200	85
1203	85
1203	86
1205	86
1205	86
1208	86
1208	87
1210	87
1210	88
1213	88
1213	89
1215	89
1215	89
1218	89
1218	90
1220	90
1220	91
1223	91
1223	92
1225	92
1225	93
1228	93
1228	94
1230	94
1230	95
1233	95
1233	96
1235	96
1235	97
1238	97
1238	98
1240	98
1240	98
1243	98
1243	99
1245	99
1245	100
1248	100
1248	101
1250	101
1250	102
1253	102
1253	103
1255	103
1255	103
1258	103
1258	104
1261	104
1261	105
1263	105
1263	106
1266	106
1266	107
1268	107
1268	107
1271	107
1271	108
1273	108
1273	109
1276	109
1276	110
1278	110
1278	111
1281	111
1281	111
1283	111
1283	112
1286	112
1286	112
1288	112
1288	113
1291	113
1291	114
1294	114
1294	115
1296	115
1296	115
1299	115
1299	117
1301	117
1301	117
1304	117
1304	118
1306	118
1306	119
1309	119
1309	120
1311	120
1311	121
1314	121
1314	123
1316	123
1316	124
1319	124
1319	124
1321	124
1321	124
1324	124
1324	124
1326	124
1326	124
1329	124
1329	124
1331	124
1331	125
1334	125
1334	126
1336	126
1336	127
1339	127
1339	128
1341	128
1341	129
1344	129
1344	130
1347	130
1347	131
1349	131
1349	132
1352	132
1352	133
1354	133
1354	134
1357	134
1357	135
1359	135
1359	136
1362	136
1362	137
1364	137
1364	138
1367	138
1367	139
1369	139
1369	139
1372	139
1372	140
1374	140
1374	141
1377	141
1377	142
1379	142
1379	143
1382	143
1382	144
1384	144
1384	145
1387	145
1387	146
1390	146
1390	147
1392	147
1392	148
1395	148
1395	149
1397	149
1397	152
1400	152
1400	152
1402	152
1402	154
1405	154
1405	155
1407	155
1407	156
1410	156
1410	157
1412	157
1412	159
1415	159
1415	160
1417	160
1417	161
1420	161
1420	162
1422	162
1422	163
1425	163
1425	165
1427	165
1427	165
1430	165
1430	166
1433	166
1433	168
1435	168
1435	169
1438	169
1438	170
1440	170
1440	171
1443	171
1443	171
1445	171
1445	171
1448	171
1448	170
1450	170
1450	169
1453	169
1453	170
1455	170
1455	171
1458	171
1458	171
1460	171
1460	172
1463	172
1463	172
1465	172
1465	171
1468	171
1468	169
1470	169
1470	168
1473	168
1473	168
1475	168
1475	169
1478	169
1478	169
1481	169
1481	169
1483	169
1483	167
1486	167
1486	163
1488	163
1488	161
1491	161
1491	160
1493	160
1493	160
1496	160
1496	161
1498	161
1498	161
1501	161
1501	161
1503	161
1503	162
1506	162
1506	163
1508	163
1508	163
1511	163
1511	162
1513	162
1513	161
1516	161
1516	160
1518	160
1518	159
1521	159
1521	159
1524	159
1524	158
1526	158
1526	154
1529	154
1529	152
1531	152
1531	151
1534	151
1534	150
1536	150
1536	150
1539	150
1539	149
1541	149
1541	149
1544	149
1544	149
1546	149
1546	149
1549	149
1549	149
1551	149
1551	148
1554	148
1554	146
1556	146
1556	144
1559	144
1559	143
1561	143
1561	142
1564	142
1564	142
1566	142
1566	142
1569	142
1569	142
1571	142
1571	142
1574	142
1574	142
1577	142
1577	143
1579	143
1579	143
1582	143
1582	144
1584	144
1584	144
1587	144
1587	145
1589	145
1589	145
1592	145
1592	145
1594	145
1594	146
1597	146
1597	146
1599	146
1599	146
1602	146
1602	147
1604	147
1604	147
1607	147
1607	147
1610	147
1610	148
1612	148
1612	148
1615	148
1615	149
1617	149
1617	149
1620	149
1620	148
1622	148
1622	148
1625	148
1625	149
1627	149
1627	149
1630	149
1630	149
1632	149
1632	150
1635	150
1635	150
1637	150
1637	150
1640	150
1640	150
1642	150
1642	148
1645	148
1645	147
1647	147
1647	147
1650	147
1650	147
1652	147
1652	148
1655	148
1655	149
1657	149
1657	149
1660	149
1660	150
1663	150
1663	151
1665	151
1665	152
1668	152
1668	152
1670	152
1670	153
1673	153
1673	154
1675	154
1675	155
1678	155
1678	155
1680	155
1680	156
1683	156
1683	157
1685	157
1685	158
1688	158
1688	159
1690	159
1690	159
1693	159
1693	160
1695	160
1695	161
1698	161
1698	162
1701	162
1701	163
1703	163
1703	164
1706	164
1706	165
1708	165
1708	166
1711	166
1711	167
1713	167
1713	168
1716	168
1716	169
1718	169
1718	170
1721	170
1721	171
1723	171
1723	172
1726	172
1726	173
1728	173
1728	174
1731	174
1731	174
1733	174
1733	175
1736	175
1736	176
1738	176
1738	178
1741	178
1741	178
1743	178
1743	179
1746	179
1746	180
1748	180
1748	180
1751	180
1751	181
1754	181
1754	181
1756	181
1756	181
1759	181
1759	182
1761	182
1761	183
1764	183
1764	183
1766	183
1766	184
1769	184
1769	185
1771	185
1771	185
1774	185
1774	186
1776	186
1776	187
1779	187
1779	187
1781	187
1781	188
1784	188
1784	188
1786	188
1786	188
1789	188
1789	188
1791	188
1791	189
1794	189
1794	189
1797	189
1797	190
1799	190
1799	190
1802	190
1802	191
1804	191
1804	191
1807	191
1807	192
1809	192
1809	193
1812	193
1812	193
1814	193
1814	194
1817	194
1817	195
1819	195
1819	196
1822	196
1822	197
1824	197
1824	198
1827	198
1827	199
1829	199
1829	199
1832	199
1832	200
1834	200
1834	201
1837	201
1837	202
1840	202
1840	203
1842	203
1842	203
1845	203
1845	204
1847	204
1847	205
1850	205
1850	206
1852	206
1852	206
1855	206
1855	207
1857	207
1857	208
1860	208
1860	208
1862	208
1862	209
1865	209
1865	210
1867	210
1867	210
1870	210
1870	210
1872	210
1872	211
1875	211
1875	212
1877	212
1877	212
1880	212
1880	212
1882	212
1882	212
1885	212
1885	212
1888	212
1888	212
1890	212
1890	212
1893	212
1893	212
1895	212
1895	212
1898	212
1898	212
1900	212
1900	212
1903	212
1903	212
1905	212
1905	212
1908	212
1908	212
1910	212
1910	212
1913	212
1913	212
1915	212
1915	211
1918	211
1918	211
1920	211
1920	210
1923	210
1923	210
1926	210
1926	209
1928	209
1928	208
1931	208
1931	207
1933	207
1933	206
1936	206
1936	205
1938	205
1938	204
1941	204
1941	204
1943	204
1943	203
1946	203
1946	202
1948	202
1948	201
1951	201
1951	200
1953	200
1953	199
1956	199
1956	198
1958	198
1958	197
1961	197
1961	196
1963	196
1963	195
1966	195
1966	194
1968	194
1968	193
1971	193
1971	192
1973	192
1973	191
1976	191
1976	190
1979	190
1979	189
1981	189
1981	187
1984	187
1984	186
1986	186
1986	185
1989	185
1989	183
1991	183
1991	180
1994	180
1994	179
1996	179
1996	177
1999	177
1999	175
2001	175
2001	174
2004	174
2004	172
2006	172
2006	170
2009	170
2009	168
2011	168
2011	165
2014	165
2014	163
2017	163
2017	162
2019	162
2019	160
2022	160
2022	159
2024	159
2024	157
2027	157
2027	156
2029	156
2029	155
2032	155
2032	154
2034	154
2034	153
2037	153
2037	152
2039	152
2039	151
2042	151
2042	150
2044	150
2044	149
2047	149
2047	148
2049	148
2049	147
2052	147
2052	147
2054	147
2054	146
2057	146
2057	145
2059	145
2059	144
2062	144
2062	143
2064	143
2064	142
2067	142
2067	141
2070	141
2070	140
2072	140
2072	140
2075	140
2075	139
2077	139
2077	136
2080	136
2080	135
2082	135
2082	134
2085	134
2085	133
2087	133
2087	133
2090	133
2090	131
2092	131
2092	131
2095	131
2095	130
2097	130
2097	129
2100	129
2100	128
2102	128
2102	127
2105	127
2105	126
2108	126
2108	125
2110	125
2110	125
2113	125
2113	124
2115	124
2115	123
2118	123
2118	122
2120	122
2120	121
2123	121
2123	120
2125	120
2125	119
2128	119
2128	118
2130	118
2130	118
2133	118
2133	117
2135	117
2135	116
2138	116
2138	114
2140	114
2140	113
2143	113
2143	112
2145	112
2145	111
2148	111
2148	110
2150	110
2150	108
2153	108
2153	107
2156	107
2156	106
2158	106
2158	104
2161	104
2161	103
2163	103
2163	100
2166	100
2166	99
2168	99
2168	98
2171	98
2171	97
2173	97
2173	96
2176	96
2176	95
2178	95
2178	94
2181	94
2181	93
2183	93
2183	92
2186	92
2186	91
2188	91
2188	90
2191	90
2191	89
2193	89
2193	88
2196	88
2196	87
2198	87
2198	86
2201	86
2201	85
2204	85
2204	84
2206	84
2206	84
2209	84
2209	83
2211	83
2211	82
2214	82
2214	81
2216	81
2216	80
2219	80
2219	80
2221	80
2221	79
2224	79
2224	77
2226	77
2226	77
2229	77
2229	76
2231	76
2231	75
2234	75
2234	74
2236	74
2236	73
2239	73
2239	71
2242	71
2242	70
2244	70
2244	69
2247	69
2247	67
2249	67
2249	65
2252	65
2252	64
2254	64
2254	63
2257	63
2257	62
2259	62
2259	61
2262	61
2262	60
2264	60
2264	59
2267	59
2267	58
2269	58
2269	58
2272	58
2272	57
2274	57
2274	57
2277	57
2277	56
2279	56
2279	55
2282	55
2282	55
2284	55
2284	54
2287	54
2287	54
2289	54
2289	53
2292	53
2292	52
2295	52
2295	52
2297	52
2297	51
2300	51
2300	51
2302	51
2302	50
2305	50
2305	49
2307	49
2307	49
2310	49
2310	48
2312	48
2312	48
2315	48
2315	47
2317	47
2317	47
2320	47
2320	46
2322	46
2322	46
2325	46
2325	45
2328	45
2328	45
2330	45
2330	44
2333	44
2333	43
2335	43
2335	43
2338	43
2338	43
2340	43
2340	42
2343	42
2343	42
2345	42
2345	41
2348	41
2348	41
2350	41
2350	40
2353	40
2353	40
2355	40
2355	39
2358	39
2358	39
2360	39
2360	38
2363	38
2363	38
2365	38
2365	37
2368	37
2368	37
2370	37
2370	37
2373	37
2373	36
2375	36
2375	36
2378	36
2378	36
2380	36
2380	35
2383	35
2383	35
2386	35
2386	35
2388	35
2388	34
2391	34
2391	34
2393	34
2393	34
2396	34
2396	33
2398	33
2398	33
2401	33
2401	33
2403	33
2403	33
2406	33
2406	32
2408	32
2408	32
2411	32
2411	32
2413	32
2413	32
2416	32
2416	31
2418	31
2418	31
2421	31
2421	31
2424	31
2424	30
2426	30
2426	30
2429	30
2429	30
2431	30
2431	30
2434	30
2434	30
2436	30
2436	29
2439	29
2439	29
2441	29
2441	29
2444	29
2444	29
2446	29
2446	28
2449	28
2449	28
2451	28
2451	28
2454	28
2454	27
2456	27
2456	27
2459	27
2459	27
2461	27
2461	27
2464	27
2464	26
2466	26
2466	26
2469	26
2469	26
2472	26
2472	26
2474	26
2474	25
2477	25
2477	25
2479	25
2479	25
2482	25
2482	25
2484	25
2484	24
2487	24
2487	24
2489	24
2489	24
2492	24
2492	24
2494	24
2494	24
2497	24
2497	23
2499	23
2499	23
2502	23
2502	23
2504	23
2504	23
2507	23
2507	23
2509	23
2509	23
2512	23
2512	23
2515	23
2515	23
2517	23
2517	23
2520	23
2520	23
2522	23
2522	23
2525	23
2525	22
2527	22
2527	22
2530	22
2530	22
2532	22
2532	22
2535	22
2535	22
2537	22
2537	22
2540	22
2540	22
2542	22
2542	22
2545	22
2545	23
2547	23
2547	23
2550	23
2550	23
2552	23
2552	23
2555	23
2555	23
2558	23
2558	23
2560	23
2560	23
2563	23
2563	23
2565	23
2565	23
2568	23
2568	23
2570	23
2570	23
2573	23
2573	23
2575	23
2575	23
2578	23
2578	23
2580	23
2580	23
2583	23
2583	24
2585	24
2585	24
2588	24
2588	24
2590	24
2590	24
2593	24
2593	24
2595	24
2595	24
2598	24
2598	25
2600	25
2600	25
2603	25
2603	25
2605	25
2605	25
2608	25
2608	25
2611	25
2611	25
2613	25
2613	26
2616	26
2616	26
2618	26
2618	26
2621	26
2621	26
2623	26
2623	26
2626	26
2626	27
2628	27
2628	27
2631	27
2631	27
2633	27
2633	27
2636	27
2636	28
2638	28
2638	28
2641	28
2641	28
2643	28
2643	29
2646	29
2646	29
2649	29
2649	29
2651	29
2651	30
2654	30
2654	30
2656	30
2656	30
2659	30
2659	30
2661	30
2661	31
2664	31
2664	31
2666	31
2666	31
2669	31
2669	32
2671	32
2671	32
2674	32
2674	33
2676	33
2676	33
2679	33
2679	33
2681	33
2681	34
2684	34
2684	34
2686	34
2686	34
2689	34
2689	35
2691	35
2691	35
2694	35
2694	35
2696	35
2696	36
2699	36
2699	36
2702	36
2702	36
2704	36
2704	37
2707	37
2707	37
2709	37
2709	37
2712	37
2712	38
2714	38
2714	38
2717	38
2717	38
2719	38
2719	39
2722	39
2722	39
2724	39
2724	40
2727	40
2727	40
2729	40
2729	41
2732	41
2732	41
2735	41
2735	41
2737	41
2737	42
2740	42
2740	42
2742	42
2742	43
2745	43
2745	43
2747	43
2747	44
2750	44
2750	44
2752	44
2752	45
2755	45
2755	45
2757	45
2757	46
2760	46
2760	46
2762	46
2762	47
2765	47
2765	47
2767	47
2767	48
2770	48
2770	48
2772	48
2772	49
2775	49
2775	49
2777	49
2777	49
2780	49
2780	50
2782	50
2782	50
2785	50
2785	51
2788	51
2788	51
2790	51
2790	52
2793	52
2793	52
2795	52
2795	53
2798	53
2798	53
2800	53
2800	54
2803	54
2803	54
2805	54
2805	54
2808	54
2808	55
2810	55
2810	55
2813	55
2813	56
2815	56
2815	56
2818	56
2818	57
2820	57
2820	57
2823	57
2823	58
2825	58
2825	58
2828	58
2828	59
2831	59
2831	59
2833	59
2833	60
2836	60
2836	60
2838	60
2838	60
2841	60
2841	61
2843	61
2843	62
2846	62
2846	62
2848	62
2848	62
2851	62
2851	63
2853	63
2853	63
2856	63
2856	64
2858	64
2858	64
2861	64
2861	64
2863	64
2863	65
2866	65
2866	65
2868	65
2868	65
2871	65
2871	66
2873	66
2873	66
2876	66
2876	66
2879	66
2879	66
2881	66
2881	65
2884	65
2884	54
2886	54
2886	38
2889	38
2889	31
2891	31
2891	29
2894	29
2894	28
2896	28
2896	28
2899	28
2899	27
2901	27
2901	27
2904	27
2904	27
2906	27
2906	27
2909	27
2909	27
2911	27
2911	27
2914	27
2914	27
2916	27
2916	27
2919	27
2919	28
2922	28
2922	28
2924	28
2924	28
2927	28
2927	29
2929	29
2929	29
2932	29
2932	29
2934	29
2934	30
2937	30
2937	30
2939	30
2939	30
2942	30
2942	30
2944	30
2944	31
2947	31
2947	31
2949	31
2949	32
2952	32
2952	32
2954	32
2954	33
2957	33
2957	33
2959	33
2959	33
2962	33
2962	34
2965	34
2965	34
2967	34
2967	35
2970	35
2970	35
2972	35
2972	35
2975	35
2975	36
2977	36
2977	36
2980	36
2980	37
2982	37
2982	37
2985	37
2985	37
2987	37
2987	38
2990	38
2990	38
2992	38
2992	39
2995	39
2995	39
2997	39
2997	39
3000	39
3000	40
3002	40
3002	40
3005	40
3005	41
3007	41
3007	41
3010	41
3010	42
3012	42
3012	42
3015	42
3015	42
3018	42
3018	43
3020	43
3020	43
3023	43
3023	43
3025	43
3025	44
3028	44
3028	44
3030	44
3030	44
3033	44
3033	44
3035	44
3035	45
3038	45
3038	45
3040	45
3040	45
3043	45
3043	45
3045	45
3045	45
3048	45
3048	45
3051	45
3051	45
3053	45
3053	45
3056	45
3056	44
3058	44
3058	42
3061	42
3061	40
3063	40
3063	27
3066	27
3066	12
3068	12
3068	6
3071	6
3071	3
3073	3
3073	1
3076	1
3076	0
3078	0
3078	0
3081	0
3081	0
3083	0
3083	0
3086	0
3086	0
3088	0
3088	0
3091	0
3091	0
3093	0
3093	0
3096	0
3096	0
3098	0
3098	0
3101	0
3101	0
3104	0
3104	0
3106	0
3106	0
3109	0
3109	0
3111	0
3111	0
3114	0
3114	0
3116	0
3116	0
3119	0
3119	0
3121	0
3121	0
3124	0
3124	0
3126	0
3126	0
3129	0
3129	0
3131	0
3131	0
3134	0
3134	0
3136	0
3136	0
3139	0
3139	0
3142	0
3142	0
3144	0
3144	0
3147	0
3147	0
3149	0
3149	0
3152	0
3152	0
3154	0
3154	0
3157	0
3157	0
3159	0
3159	0
3162	0
3162	0
3164	0
3164	0
3167	0
3167	0
3169	0
3169	0
3172	0
3172	0
3174	0
3174	0
3177	0
3177	0
3179	0
3179	0
3182	0
3182	0
3184	0
3184	0
3187	0
3187	0
3189	0
3189	0
3192	0
3192	0
3195	0
3195	0
3197	0
3197	0
3200	0
3200	0
3202	0
3202	0
3205	0
3205	0
3207	0
3207	0
3210	0
3210	0
3212	0
3212	0
3215	0
3215	0
3217	0
3217	0
3220	0
3220	0
3222	0
3222	0
3225	0
3225	0
3227	0
3227	0
3230	0
3230	0
3232	0
3232	0
3235	0
3235	0
3238	0
3238	0
3240	0
3240	0
3243	0
3243	0
3245	0
3245	0
3248	0
3248	0
3250	0
3250	0
3253	0
3253	0
3255	0
3255	0
3258	0
3258	0
3260	0
3260	0
3263	0
3263	0
3265	0
3265	0
3268	0
3268	0
3270	0
3270	0
3273	0
3273	0
3275	0
3275	0
3278	0
3278	0
3281	0
3281	0
3283	0
3283	0
3286	0
3286	0
3288	0
3288	0
3291	0
3291	0
3293	0
3293	0
3296	0
3296	0
3298	0
3298	0
3301	0
3301	0
3303	0
3303	0
3306	0
3306	0
3308	0
3308	0
3311	0
3311	0
3313	0
3313	0
3316	0
3316	0
3318	0
3318	0
3321	0
3321	0
3323	0
3323	0
3326	0
3326	0
3329	0
3329	0
3331	0
3331	0
3334	0
3334	0
3335	0
3335	0
