469	4
472	4
472	4
474	4
474	4
477	4
477	4
479	4
479	4
482	4
482	4
484	4
484	4
487	4
487	4
489	4
489	4
492	4
492	4
494	4
494	4
497	4
497	4
499	4
499	5
502	5
502	5
504	5
504	5
507	5
507	5
510	5
510	5
512	5
512	5
515	5
515	5
517	5
517	5
520	5
520	5
522	5
522	5
525	5
525	5
527	5
527	5
530	5
530	5
532	5
532	5
535	5
535	5
537	5
537	5
540	5
540	5
542	5
542	5
545	5
545	5
548	5
548	5
550	5
550	5
553	5
553	5
555	5
555	5
558	5
558	5
560	5
560	5
563	5
563	5
565	5
565	5
568	5
568	5
570	5
570	5
573	5
573	5
575	5
575	5
578	5
578	5
580	5
580	5
583	5
583	5
585	5
585	5
588	5
588	5
590	5
590	5
593	5
593	5
596	5
596	5
598	5
598	5
601	5
601	5
603	5
603	5
606	5
606	5
608	5
608	5
611	5
611	6
613	6
613	6
616	6
616	6
618	6
618	6
621	6
621	6
623	6
623	6
626	6
626	6
628	6
628	6
631	6
631	6
633	6
633	6
636	6
636	6
639	6
639	6
641	6
641	6
644	6
644	6
646	6
646	7
649	7
649	7
651	7
651	7
654	7
654	7
656	7
656	7
659	7
659	7
661	7
661	7
664	7
664	7
666	7
666	7
669	7
669	7
671	7
671	7
674	7
674	7
676	7
676	7
679	7
679	7
682	7
682	7
684	7
684	7
687	7
687	7
689	7
689	7
692	7
692	7
694	7
694	7
697	7
697	7
699	7
699	7
702	7
702	7
704	7
704	7
707	7
707	7
709	7
709	8
712	8
712	8
714	8
714	8
717	8
717	8
719	8
719	8
722	8
722	8
724	8
724	8
727	8
727	8
729	8
729	8
732	8
732	8
735	8
735	8
737	8
737	8
740	8
740	8
742	8
742	9
745	9
745	9
747	9
747	9
750	9
750	9
752	9
752	9
755	9
755	9
757	9
757	9
760	9
760	9
762	9
762	9
765	9
765	9
768	9
768	9
770	9
770	9
773	9
773	9
775	9
775	9
778	9
778	9
780	9
780	9
783	9
783	9
785	9
785	9
788	9
788	9
790	9
790	9
793	9
793	9
795	9
795	10
798	10
798	10
800	10
800	10
803	10
803	10
805	10
805	10
808	10
808	10
810	10
810	10
813	10
813	10
815	10
815	10
818	10
818	10
820	10
820	10
823	10
823	10
826	10
826	10
828	10
828	10
831	10
831	10
833	10
833	10
836	10
836	10
838	10
838	10
841	10
841	11
843	11
843	11
846	11
846	11
848	11
848	11
851	11
851	11
853	11
853	11
856	11
856	11
859	11
859	11
861	11
861	11
864	11
864	11
866	11
866	11
869	11
869	12
871	12
871	12
874	12
874	12
876	12
876	12
879	12
879	12
881	12
881	12
884	12
884	12
886	12
886	12
889	12
889	12
891	12
891	13
894	13
894	13
896	13
896	13
899	13
899	13
901	13
901	13
904	13
904	13
906	13
906	13
909	13
909	13
912	13
912	13
914	13
914	13
917	13
917	13
919	13
919	13
922	13
922	13
924	13
924	13
927	13
927	13
929	13
929	14
932	14
932	14
934	14
934	14
937	14
937	14
939	14
939	14
942	14
942	14
944	14
944	14
947	14
947	14
949	14
949	14
952	14
952	14
955	14
955	14
957	14
957	14
960	14
960	14
962	14
962	14
965	14
965	15
967	15
967	15
970	15
970	15
972	15
972	15
975	15
975	15
977	15
977	15
980	15
980	16
982	16
982	16
985	16
985	16
987	16
987	16
990	16
990	16
992	16
992	16
995	16
995	16
998	16
998	16
1000	16
1000	16
1003	16
1003	17
1005	17
1005	17
1008	17
1008	17
1010	17
1010	17
1013	17
1013	17
1015	17
1015	17
1018	17
1018	17
1020	17
1020	17
1023	17
1023	17
1025	17
1025	17
1028	17
1028	18
1030	18
1030	18
1033	18
1033	18
1035	18
1035	18
1038	18
1038	18
1040	18
1040	18
1043	18
1043	18
1046	18
1046	19
1048	19
1048	19
1051	19
1051	19
1053	19
1053	19
1056	19
1056	19
1058	19
1058	19
1061	19
1061	19
1063	19
1063	20
1066	20
1066	20
1068	20
1068	20
1071	20
1071	20
1073	20
1073	20
1076	20
1076	20
1078	20
1078	20
1081	20
1081	20
1084	20
1084	20
1086	20
1086	21
1089	21
1089	21
1091	21
1091	21
1094	21
1094	21
1096	21
1096	21
1099	21
1099	21
1101	21
1101	21
1104	21
1104	22
1106	22
1106	22
1109	22
1109	22
1111	22
1111	22
1114	22
1114	22
1116	22
1116	22
1119	22
1119	22
1121	22
1121	23
1124	23
1124	23
1126	23
1126	23
1129	23
1129	23
1131	23
1131	23
1134	23
1134	23
1136	23
1136	23
1139	23
1139	24
1142	24
1142	24
1144	24
1144	24
1147	24
1147	24
1149	24
1149	24
1152	24
1152	24
1154	24
1154	25
1157	25
1157	25
1159	25
1159	25
1162	25
1162	25
1164	25
1164	25
1167	25
1167	25
1169	25
1169	26
1172	26
1172	26
1175	26
1175	26
1177	26
1177	26
1180	26
1180	26
1182	26
1182	26
1185	26
1185	27
1187	27
1187	27
1190	27
1190	27
1192	27
1192	27
1195	27
1195	27
1197	27
1197	27
1200	27
1200	28
1202	28
1202	28
1205	28
1205	28
1207	28
1207	28
1210	28
1210	28
1212	28
1212	29
1215	29
1215	29
1217	29
1217	29
1220	29
1220	29
1222	29
1222	29
1225	29
1225	29
1228	29
1228	30
1230	30
1230	30
1233	30
1233	30
1235	30
1235	30
1238	30
1238	31
1240	31
1240	31
1243	31
1243	31
1245	31
1245	31
1248	31
1248	31
1250	31
1250	32
1253	32
1253	32
1255	32
1255	32
1258	32
1258	32
1260	32
1260	32
1263	32
1263	33
1266	33
1266	33
1268	33
1268	33
1271	33
1271	33
1273	33
1273	33
1276	33
1276	34
1278	34
1278	34
1281	34
1281	34
1283	34
1283	34
1286	34
1286	35
1288	35
1288	35
1291	35
1291	35
1293	35
1293	35
1296	35
1296	36
1298	36
1298	36
1301	36
1301	36
1303	36
1303	36
1306	36
1306	36
1308	36
1308	37
1311	37
1311	37
1314	37
1314	38
1316	38
1316	38
1319	38
1319	38
1321	38
1321	38
1324	38
1324	39
1326	39
1326	39
1329	39
1329	39
1331	39
1331	39
1334	39
1334	40
1336	40
1336	40
1339	40
1339	40
1341	40
1341	40
1344	40
1344	41
1346	41
1346	41
1349	41
1349	41
1351	41
1351	42
1354	42
1354	42
1356	42
1356	42
1359	42
1359	42
1362	42
1362	43
1364	43
1364	43
1367	43
1367	43
1369	43
1369	44
1372	44
1372	44
1374	44
1374	44
1377	44
1377	45
1379	45
1379	45
1382	45
1382	45
1384	45
1384	45
1387	45
1387	46
1389	46
1389	46
1392	46
1392	46
1394	46
1394	47
1397	47
1397	48
1399	48
1399	48
1402	48
1402	48
1405	48
1405	49
1407	49
1407	49
1410	49
1410	49
1412	49
1412	50
1415	50
1415	50
1417	50
1417	51
1420	51
1420	51
1422	51
1422	51
1425	51
1425	52
1427	52
1427	52
1430	52
1430	52
1432	52
1432	53
1435	53
1435	53
1437	53
1437	54
1440	54
1440	54
1442	54
1442	54
1445	54
1445	55
1447	55
1447	55
1450	55
1450	56
1453	56
1453	56
1455	56
1455	57
1458	57
1458	57
1460	57
1460	57
1463	57
1463	58
1465	58
1465	58
1468	58
1468	59
1470	59
1470	59
1473	59
1473	60
1475	60
1475	60
1478	60
1478	61
1480	61
1480	61
1483	61
1483	62
1485	62
1485	63
1488	63
1488	63
1491	63
1491	64
1493	64
1493	64
1496	64
1496	65
1498	65
1498	65
1501	65
1501	66
1503	66
1503	66
1506	66
1506	67
1508	67
1508	67
1511	67
1511	68
1513	68
1513	68
1516	68
1516	69
1518	69
1518	69
1521	69
1521	70
1523	70
1523	71
1526	71
1526	71
1528	71
1528	72
1531	72
1531	72
1533	72
1533	73
1536	73
1536	74
1538	74
1538	74
1541	74
1541	75
1544	75
1544	76
1546	76
1546	76
1549	76
1549	77
1551	77
1551	78
1554	78
1554	78
1556	78
1556	79
1559	79
1559	80
1561	80
1561	80
1564	80
1564	81
1566	81
1566	82
1569	82
1569	83
1571	83
1571	84
1574	84
1574	85
1577	85
1577	86
1579	86
1579	86
1582	86
1582	87
1584	87
1584	88
1587	88
1587	89
1589	89
1589	89
1592	89
1592	90
1594	90
1594	91
1597	91
1597	92
1599	92
1599	93
1602	93
1602	93
1604	93
1604	94
1607	94
1607	95
1609	95
1609	96
1612	96
1612	97
1614	97
1614	98
1617	98
1617	99
1619	99
1619	99
1622	99
1622	100
1624	100
1624	101
1627	101
1627	102
1630	102
1630	103
1632	103
1632	104
1635	104
1635	105
1637	105
1637	106
1640	106
1640	107
1642	107
1642	108
1645	108
1645	109
1647	109
1647	110
1650	110
1650	111
1652	111
1652	113
1655	113
1655	114
1657	114
1657	115
1660	115
1660	116
1662	116
1662	117
1665	117
1665	118
1667	118
1667	119
1670	119
1670	120
1673	120
1673	121
1675	121
1675	122
1678	122
1678	123
1680	123
1680	124
1683	124
1683	125
1685	125
1685	126
1688	126
1688	127
1690	127
1690	128
1693	128
1693	130
1695	130
1695	131
1698	131
1698	132
1700	132
1700	133
1703	133
1703	134
1705	134
1705	135
1708	135
1708	136
1710	136
1710	137
1713	137
1713	139
1715	139
1715	140
1718	140
1718	141
1721	141
1721	142
1723	142
1723	143
1726	143
1726	144
1728	144
1728	146
1731	146
1731	147
1733	147
1733	148
1736	148
1736	149
1738	149
1738	152
1741	152
1741	153
1743	153
1743	154
1746	154
1746	155
1748	155
1748	156
1751	156
1751	158
1753	158
1753	159
1756	159
1756	160
1758	160
1758	161
1761	161
1761	163
1763	163
1763	164
1766	164
1766	165
1769	165
1769	166
1771	166
1771	167
1774	167
1774	168
1776	168
1776	170
1779	170
1779	171
1781	171
1781	172
1784	172
1784	173
1786	173
1786	168
1789	168
1789	154
1791	154
1791	142
1794	142
1794	139
1796	139
1796	136
1799	136
1799	132
1801	132
1801	128
1804	128
1804	127
1807	127
1807	127
1809	127
1809	124
1812	124
1812	118
1814	118
1814	116
1817	116
1817	115
1819	115
1819	114
1822	114
1822	114
1824	114
1824	115
1827	115
1827	115
1829	115
1829	116
1832	116
1832	116
1834	116
1834	116
1837	116
1837	116
1839	116
1839	116
1842	116
1842	117
1844	117
1844	118
1847	118
1847	118
1849	118
1849	119
1852	119
1852	120
1854	120
1854	120
1857	120
1857	121
1860	121
1860	122
1862	122
1862	122
1865	122
1865	123
1867	123
1867	124
1870	124
1870	124
1872	124
1872	125
1875	125
1875	125
1877	125
1877	124
1880	124
1880	122
1882	122
1882	118
1885	118
1885	117
1887	117
1887	116
1890	116
1890	114
1893	114
1893	109
1895	109
1895	103
1898	103
1898	101
1900	101
1900	101
1903	101
1903	100
1905	100
1905	98
1908	98
1908	87
1910	87
1910	84
1913	84
1913	84
1915	84
1915	83
1918	83
1918	83
1920	83
1920	83
1923	83
1923	83
1925	83
1925	83
1928	83
1928	82
1930	82
1930	82
1933	82
1933	82
1935	82
1935	83
1938	83
1938	83
1940	83
1940	83
1943	83
1943	84
1945	84
1945	84
1948	84
1948	85
1951	85
1951	85
1953	85
1953	86
1956	86
1956	86
1958	86
1958	87
1961	87
1961	87
1963	87
1963	88
1966	88
1966	89
1968	89
1968	89
1971	89
1971	90
1973	90
1973	90
1976	90
1976	91
1978	91
1978	92
1981	92
1981	92
1984	92
1984	93
1986	93
1986	94
1989	94
1989	94
1991	94
1991	95
1994	95
1994	96
1996	96
1996	97
1999	97
1999	98
2001	98
2001	98
2004	98
2004	99
2006	99
2006	99
2009	99
2009	100
2011	100
2011	101
2014	101
2014	101
2016	101
2016	102
2019	102
2019	102
2021	102
2021	103
2024	103
2024	103
2026	103
2026	104
2029	104
2029	104
2031	104
2031	105
2034	105
2034	105
2037	105
2037	106
2039	106
2039	106
2042	106
2042	106
2044	106
2044	106
2047	106
2047	106
2049	106
2049	107
2052	107
2052	108
2054	108
2054	108
2057	108
2057	109
2059	109
2059	109
2062	109
2062	110
2064	110
2064	111
2067	111
2067	111
2069	111
2069	112
2072	112
2072	113
2074	113
2074	114
2077	114
2077	115
2080	115
2080	116
2082	116
2082	116
2085	116
2085	117
2087	117
2087	117
2090	117
2090	118
2092	118
2092	118
2095	118
2095	119
2097	119
2097	119
2100	119
2100	120
